25.200000000000088,0.04661919046167605,0.8060619893954829,0.8843928417407134
25.30000000000009,0.26246943217659935,0.8753269045067569,0.7427849264410247
25.40000000000009,0.19404128870487022,0.8854170257399481,0.7332017590314664
25.500000000000092,0.36572460056607353,0.8852572861978235,0.782138800928184
25.600000000000094,0.5274144725139178,1.007024106013212,0.6110269708486084
25.700000000000095,0.4544612517174375,1.0096290643024348,0.5232760598334301
25.800000000000097,0.6395789159044736,1.0782978412102433,0.39322217970713336
25.900000000000098,0.7856018454691881,0.8980077579915012,0.34469366931878725
26.0000000000001,0.7580714865074464,0.9994289894277977,0.22317784746030472
26.1000000000001,0.7324211917025321,0.8783090770768717,0.2649692906874702
26.200000000000102,0.8936891115317444,0.8033271298879778,-0.001024209390443953
26.300000000000104,0.9685842215084366,0.8526457741802231,-0.042325542110036085
26.400000000000105,0.9617329440256145,0.7819115621733503,-0.130619966376585
26.500000000000107,0.9450116676133979,0.6267653895037901,-0.24463627683837846
26.600000000000108,0.9870648083531204,0.5866122744192147,-0.2794622871696968
26.70000000000011,0.9953394794529712,0.549925370792893,-0.46714881649817364
26.80000000000011,1.062388261989086,0.37085481535170567,-0.4973347638245849
26.900000000000112,1.0646450643679777,0.45474183291562675,-0.6192365593084042
27.000000000000114,0.9993679940766496,0.3013906537223307,-0.7006816660617461
27.100000000000115,0.9808909541297122,0.2121820974210962,-0.8000614993992748
27.200000000000117,0.8614523529353623,0.030652647688999765,-0.8799583074669816
27.300000000000118,0.8519817102391329,-0.1185495650557426,-0.9171770000060476
27.40000000000012,0.71081468635077,-0.1270198590352386,-0.9113561255770771
27.50000000000012,0.6688891005362992,-0.2538398764858513,-0.8500128631046656
27.600000000000122,0.5732859385768792,-0.3048220130108793,-1.0419679654686358
27.700000000000124,0.535895190923422,-0.44589140381068976,-0.8961786133359135
27.800000000000125,0.42942995726215394,-0.4237508902929509,-1.0592935968433064
27.900000000000126,0.3527503902519408,-0.5319117847757492,-0.925883821861091
28.000000000000128,0.18356204302059773,-0.7232828178225332,-1.01179801646
28.10000000000013,0.18060627400552742,-0.8073734840374924,-1.0574871056087645
28.20000000000013,0.06332244713478453,-0.7666735246341023,-0.8741750261224623
28.300000000000132,0.004942449831518935,-0.9362028399480323,-0.8027119065483663
28.400000000000134,-0.14191479799774454,-0.9043644470274775,-0.9435903561126234
28.500000000000135,-0.24544633168429827,-0.8961026114238815,-0.83197861594261
28.600000000000136,-0.26921135085306935,-0.9252399144959426,-0.8000087772580456
28.700000000000138,-0.40413986262974544,-0.9306502589850111,-0.7448633835820619
28.80000000000014,-0.5657104389779186,-1.0563520118373355,-0.6387594669308515
28.90000000000014,-0.6530299850998363,-0.9417463040552521,-0.5078866379525684
29.000000000000142,-0.5751214537087302,-0.986991509350753,-0.4051560143960128
29.100000000000144,-0.8144401557058809,-1.0571859078439556,-0.22930351404947394
29.200000000000145,-0.7085170001192516,-0.9423910567967992,-0.1454273622721367
29.300000000000146,-0.8719574647576602,-0.9726393780947252,-0.1985363712232618
29.400000000000148,-0.8581128843405101,-0.9007851235811263,-0.03665711412925157
29.50000000000015,-0.9631481036719433,-0.713273707382102,0.025666155403809204
29.60000000000015,-1.0297604079658602,-0.822909827181007,0.1689814265981939
29.700000000000152,-1.012595570462947,-0.7546857129695075,0.368133173925223
29.800000000000153,-1.0343714572410525,-0.5746685817381486,0.33860648323236503
29.900000000000155,-0.9234412569818979,-0.5158563518947744,0.4552255442208538
30.000000000000156,-1.0823924814268198,-0.4150018270152156,0.6138459972365343
30.100000000000158,-0.909925789823375,-0.3133103406795056,0.6795729171185613
30.20000000000016,-0.9885682063776623,-0.29406954526417317,0.6902020707489355
30.30000000000016,-0.9969924268928495,-0.15042684522255473,0.7462258920214778
30.400000000000162,-0.9460502617122313,-0.03840937173481466,0.8428137987553745
30.500000000000163,-0.785381399738333,0.017097631007095895,0.8920219174903586
30.600000000000165,-0.7692460654882116,0.139996507796965,0.8595422548632217
30.700000000000166,-0.7228491523910476,0.19802821326133294,0.981137654289737
30.800000000000168,-0.5558058600143964,0.469586584785884,0.8976992083299024
30.90000000000017,-0.5064710847349623,0.44059297635055167,0.9369997702251295
31.00000000000017,-0.3820736614601332,0.58298997757685,1.0888415548280475
31.100000000000172,-0.3342953213646427,0.7076864521546682,0.9917225885609686
31.200000000000173,-0.11478967010950794,0.6495397721354321,1.0519124847602512
31.300000000000175,-0.19058310976654202,0.729984606261755,1.038423224396639
31.400000000000176,-0.01784319931957267,0.7675824820928552,0.911342386216347
31.500000000000178,0.11257383246131762,0.8734510789775516,0.8169035522866436
31.60000000000018,0.22653536328519241,0.9634697608400355,0.7500003249758918
31.70000000000018,0.22352944176143244,0.8623521683621942,0.8012810744414216
31.800000000000182,0.43429008409202696,1.0119692556934081,0.6036337605019406
31.900000000000183,0.5250934848814895,1.0722915081293585,0.6387539031411398
0,0.03579017136889212,0.784900068552824,0.95285301326191
32.000000000000185,0.5985660122506389,0.9017100587944348,0.5622816515633562
0.1,0.19191904112358044,0.8016561082229094,0.9157997537055866
